951924474	25.08.2012	20120000368998
951924474	21.06.2012	20120000218363
951924474	09.02.2012	20120000039993
951924474	16.06.2011	20110000179516
951924474	28.08.2010	20100000405939
951924474	18.05.2010	20100000150870
951924474	14.10.2009	20090000447074
951924474	08.06.2009	20090000165519
951924474	12.06.2008	20080000187319
951924474	03.11.2007	20070000447274
951924474	25.06.2007	20070000179111
951924474	04.07.2006	20060000247258
951924474	22.08.2005	20050000272308
951924474	03.08.2004	20040000300665
951924474	30.07.2003	20030000236412
951924474	27.06.2002	20020000168584
951924474	08.08.2001	20010000248509
951924474	04.08.2000	20000000205723
951924563	05.07.2019	20190000453476
951924563	07.11.2018	20180000705319
951924563	09.06.2018	20180000314270
951924563	06.07.2017	20170000372780
951924563	27.08.2016	20160000458712
951924563	03.08.2015	20150000345471
951924563	29.07.2014	20140000324466
951924563	15.07.2013	20130000292752
951924563	30.07.2012	20120000313825
951924563	19.09.2011	20110000439070
951924563	06.09.2011	20110000395525
951924563	21.08.2010	20100000380788
951924563	31.08.2009	20090000348113
951924563	27.08.2008	20080000356251
951924563	22.08.2007	20070000308968
951924563	02.08.2006	20060000315907
951924563	21.12.2005	20050000409992
951924563	10.10.2005	20050000342827
951924563	03.08.2005	20050000249769
951924563	29.07.2004	20040000287617
951924563	14.01.2004	20040000012891
951924563	06.08.2003	20030000253351
951924563	31.07.2002	20020000242972
951924563	04.08.2001	20010000236595
951924563	27.07.2000	20000000187332
951924652	09.06.2026	20260000361997
951924652	10.06.2025	20250000395778
951924652	03.06.2024	20240000498438
951924652	30.05.2024	20240000472075
951924652	01.01.2024	20240000113970
951924652	03.07.2023	20230000451400
951924652	04.11.2022	20220000725248
951924652	12.07.2022	20220000460896
951924652	23.02.2022	20220000073160
951924652	25.08.2021	20210000502787
951924652	01.10.2020	20200000903155
951924652	06.03.2020	20200000388132
951924652	01.01.2020	20200000025757
951924652	05.07.2019	20190000453343
951924652	03.06.2019	20190000286745
951924652	02.08.2018	20180000558493
951924652	12.06.2017	20170000252421
951924652	11.06.2016	20160000223715
951924652	25.06.2015	20150000246249
951924652	10.11.2014	20140000538932
951924652	27.06.2013	20130000243400
951924652	10.06.2013	20130000201673
951924652	24.09.2012	20120000457615
951924652	23.08.2011	20110000338864
951924652	24.06.2010	20100000219816
951924652	04.06.2009	20090000161441
951924652	08.01.2009	20090000006377
951924652	19.11.2008	20080000492060
951924652	04.09.2008	20080000393031
951924652	23.10.2007	20070000435811
951924652	28.09.2006	20060000433635
951924652	23.07.2005	20050000228988
951924652	23.11.2004	20040000405093
951924652	28.08.2004	20040000336247
951924652	03.02.2004	20040000035956
951924652	21.08.2003	20030000284026
951924652	30.07.2002	20020000239348
951924652	10.08.2001	20010000252185
951924652	22.08.2000	20000000229626
951924652	03.01.2000	20000000000299
951924652	10.11.1999	19990000005301
951925357	05.12.2015	20150000597320
951925357	04.11.2015	20150000560861
951925357	03.10.2015	20150000505032
951925357	24.09.2015	20150000479799
951925357	27.08.2015	20150000398350
951925357	11.05.2015	20150000145207
951925357	16.04.2015	20150000107701
951925357	16.02.2015	20150000040922
951925357	10.12.2014	20140000577013
951925357	23.10.2014	20140000516296
951925357	21.10.2014	20140000514306
951925357	06.09.2014	20140000432351
951925357	18.02.2014	20140000041188
951925357	03.12.2013	20130000560821
951925357	13.11.2013	20130000539045
951925357	24.08.2013	20130000372189
951925357	25.04.2013	20130000123330
951925357	12.09.2012	20120000436123
951925357	10.10.2011	20110000473250
951925357	01.09.2011	20110000375647
951925357	06.09.2010	20100000441285
951925357	19.11.2009	20090000487673
951925357	12.09.2009	20090000390393
951925357	04.02.2009	20090000033695
951925357	03.09.2008	20080000386651
951925357	05.04.2008	20080000091537
951925357	01.09.2007	20070000339156
951925357	31.05.2007	20070000141517
951925357	18.11.2006	20060000484319
951925357	28.10.2006	20060000466519
951925357	12.09.2006	20060000409562
951925357	02.09.2006	20060000375598
951925357	12.09.2005	20050000306117
951925357	20.07.2005	20050000222886
951925357	25.06.2005	20050000165036
951925357	30.05.2005	20050000119043
951925357	14.08.2004	20040000322425
951925357	20.11.2003	20030000374926
951925357	12.08.2003	20030000274558
951925357	07.08.2002	20020000258706
951925357	01.08.2002	20020000245426
951925357	19.07.2001	20010000192936
951925357	05.06.2001	20010000113619
951925357	27.07.2000	20000000185992
951925357	18.07.2000	20000000165808
951925357	13.01.2000	20000000008205
951925446	03.10.2025	20250000771655
951925446	03.07.2025	20250000533724
951925446	03.07.2024	20240000651875
951925446	01.06.2023	20230000312589
951925446	23.07.2022	20220000509199
951925446	21.04.2021	20210000160043
951925446	09.06.2020	20200000563783
951925446	05.09.2019	20190000663786
951925446	15.07.2019	20190000510165
951925446	24.07.2018	20180000510834
951925446	01.01.2018	20180000035991
951925446	20.07.2017	20170000444665
951925446	30.06.2016	20160000294127
951925446	08.08.2015	20150000354914
951925446	01.12.2014	20140000562197
951925446	12.07.2014	20140000292105
951925446	27.08.2013	20130000385809
951925446	25.06.2013	20130000235397
951925446	03.06.2013	20130000187475
951925446	10.10.2012	20120000492190
951925446	07.08.2012	20120000326028
951925446	30.06.2011	20110000215227
951925446	26.10.2010	20100000517057
951925446	05.08.2010	20100000329636
951925446	22.09.2009	20090000415910
951925446	21.09.2009	20090000412659
951925446	30.06.2009	20090000208178
951925446	01.09.2008	20080000374548
951925446	02.08.2007	20070000265210
951925446	17.08.2006	20060000342693
951925446	23.06.2005	20050000162690
951925446	10.07.2004	20040000228368
951925446	03.07.2003	20030000173017
951925446	12.06.2002	20020000141875
951925446	08.08.2001	20010000247229
951925446	27.07.2001	20010000214573
951925446	25.09.2000	20000000275779
951925446	16.08.2000	20000000224523
951925535	24.12.2013	20130000593675
951925535	11.11.2009	20090000479917
951925535	11.12.1999	19990000025332
951925624	29.11.2005	20050000386702
951925624	12.09.2005	20050000306117
951925624	20.07.2005	20050000222887
951925624	05.10.2004	20040000370141
951925624	17.07.2004	20040000248376
951925624	22.04.2004	20040000112622
951925624	11.06.2003	20030000135050
951925624	21.11.2002	20020000357040
951925624	17.07.2002	20020000210708
951925624	25.02.2002	20020000045862
951925624	02.06.2001	20010000112770
951925624	30.04.2001	20010000085245
951925624	27.07.2000	20000000185991
951925624	19.07.2000	20000000169007
951925713	03.12.2005	20050000390646
951925713	31.08.2005	20050000286773
951925713	29.08.2005	20050000283504
951925713	23.12.2004	20040000431309
951925713	09.07.2004	20040000225501
951925713	27.01.2004	20040000029257
951925713	01.07.2003	20030000164784
951925713	07.06.2003	20030000130826
951925713	28.05.2002	20020000122710
951925713	16.04.2002	20020000086636
951925713	11.08.2001	20010000256408
951925713	31.07.2001	20010000225656
951925713	13.07.2000	20000000159223
951926140	04.10.2017	20170000582037
951926140	03.10.2017	20170000580242
951926140	07.06.2017	20170000232309
951926140	06.06.2017	20170000227096
951926140	20.05.2017	20170000189994
951926140	12.05.2016	20160000165704
951926140	31.08.2015	20150000408363
951926140	11.09.2014	20140000455988
951926140	20.03.2014	20140000074733
951926140	26.09.2013	20130000477381
951926140	12.09.2013	20130000448445
951926140	11.04.2012	20120000097903
951926140	20.08.2011	20110000333293
951926140	20.07.2010	20100000290292
951926140	08.05.2010	20100000139934
951926140	28.01.2010	20100000034391
951926140	04.01.2010	20100000003159
951926140	19.09.2009	20090000410658
951926140	15.09.2008	20080000417253
951926140	12.07.2007	20070000223729
951926140	25.09.2006	20060000429778
951926140	04.09.2006	20060000381978
951926140	20.05.2006	20060000157078
951926140	24.08.2005	20050000275067
951926140	11.07.2005	20050000199119
951926140	07.08.2004	20040000313595
951926140	23.07.2003	20030000222053
951926140	10.08.2002	20020000270266
951926140	18.07.2002	20020000213449
951926140	04.08.2001	20010000236596
951926140	08.09.2000	20000000252332
951926329	02.06.2025	20250000365865
