983602401	02.08.2025	20250000663861
983602401	13.06.2024	20240000544247
983602401	01.01.2024	20240000102104
983602401	21.08.2023	20230000650066
983602401	11.08.2022	20220000595957
983602401	23.10.2021	20210000674996
983602401	30.06.2021	20210000353413
983602401	14.10.2020	20200000942951
983602401	01.01.2020	20200000051113
983602401	06.07.2019	20190000461037
983602401	09.08.2018	20180000582373
983602401	19.04.2018	20180000185838
983602401	22.03.2018	20180000150721
983602401	09.08.2017	20170000509151
983602401	22.06.2017	20170000302118
983602401	30.08.2016	20160000468054
983602401	28.09.2015	20150000490428
983602401	21.07.2015	20150000310532
983602401	09.09.2014	20140000445535
983602401	11.09.2013	20130000444613
983602401	20.10.2012	20120000508924
983602401	07.09.2012	20120000419812
983602401	23.08.2012	20120000366168
983602401	19.11.2011	20110000536622
983602401	11.07.2011	20110000244373
983602401	30.06.2011	20110000216141
983602401	03.09.2010	20100000430634
983602401	10.09.2009	20090000385765
983602401	22.07.2009	20090000263243
983602401	10.02.2009	20090000037733
983602401	29.10.2008	20080000472305
983602401	06.09.2008	20080000397882
983602401	22.09.2007	20070000399683
983602401	06.09.2007	20070000360105
983602401	14.03.2007	20070000065013
983602401	07.08.2006	20060000326388
983602401	13.07.2006	20060000270006
983602401	06.08.2005	20050000256649
983602401	05.08.2004	20040000311705
983602401	07.08.2003	20030000260992
983602401	05.08.2003	20030000252244
983602401	19.03.2003	20030000048087
983602401	08.01.2002	20020000006239
983602401	16.08.2001	20010000260364
983602444	12.05.2025	20250000251493
983602444	01.01.2024	20240000149712
983602444	01.01.2020	20200000184660
983602444	11.09.2015	20150000445359
983602444	20.08.2001	20010000265402
983602789	09.03.2026	20260000103689
983602789	13.05.2025	20250000265089
983602789	25.05.2024	20240000448337
983602789	24.06.2023	20230000400805
983602789	14.06.2022	20220000322860
983602789	05.06.2021	20210000267459
983602789	23.07.2020	20200000704983
983602789	25.04.2019	20190000181848
983602789	31.05.2018	20180000274301
983602789	04.04.2017	20170000123012
983602789	20.06.2016	20160000252521
983602789	13.05.2015	20150000152431
983602789	03.07.2014	20140000266347
983602789	11.07.2013	20130000286347
983602789	16.07.2012	20120000287789
983602789	04.04.2011	20110000082566
983602789	03.05.2010	20100000131606
983602789	02.04.2009	20090000088262
983602789	15.05.2008	20080000138949
983602789	11.05.2007	20070000118592
983602789	22.05.2006	20060000160950
983602797	21.04.2016	20160000130732
983602797	22.06.2015	20150000233689
983602797	14.04.2014	20140000111305
983602797	07.05.2013	20130000139141
983602797	07.04.2012	20120000094871
983602797	14.04.2011	20110000097659
983602797	27.04.2010	20100000124697
983602797	26.03.2009	20090000080189
983602797	08.04.2008	20080000094530
983602797	27.03.2007	20070000077271
983602797	03.04.2006	20060000100437
983602819	21.03.2026	20260000132590
983602819	06.03.2025	20250000100682
983602819	04.05.2024	20240000397697
983602819	22.04.2023	20230000202170
983602819	21.05.2022	20220000229565
983602819	03.05.2022	20220000180516
983602819	26.05.2021	20210000233461
983602819	01.04.2020	20200000435060
983602819	11.04.2019	20190000165190
983602819	17.03.2018	20180000142377
983602819	10.03.2017	20170000083743
983602819	11.02.2016	20160000041750
983602819	16.02.2015	20150000041494
983602819	10.02.2014	20140000033771
983602819	11.02.2013	20130000041031
983602819	06.03.2012	20120000062397
983602819	22.02.2011	20110000045489
983602819	06.02.2010	20100000043888
983602819	26.02.2009	20090000051726
983602819	12.04.2008	20080000100286
983602819	24.03.2007	20070000074510
983602819	20.05.2006	20060000154685
983602819	03.05.2005	20050000095785
983602819	01.06.2004	20040000153725
983602819	09.10.2003	20030000336099
983602819	04.07.2002	20020000182983
983602827	28.05.2025	20250000343413
983602827	24.07.2024	20240000758471
983602827	19.04.2023	20230000195110
983602827	25.04.2022	20220000162549
983602827	23.09.2021	20210000582989
983602827	28.05.2020	20200000537546
983602827	01.01.2020	20200000146003
983602827	29.11.2019	20190000782587
983602827	27.07.2019	20190000565490
983602827	26.07.2018	20180000526288
983602827	13.09.2017	20170000557017
983602827	04.09.2017	20170000546047
983602827	26.06.2017	20170000320595
983602827	01.08.2016	20160000396513
983602827	27.06.2015	20150000251139
983602827	03.06.2014	20140000186937
983602827	13.06.2013	20130000208141
