996703681	19.07.2017	20170000440704
996703681	05.09.2016	20160000487610
996703681	12.09.2015	20150000448904
996703681	25.08.2014	20140000384332
996703681	09.09.2013	20130000436918
996703681	06.09.2012	20120000417192
996703681	28.03.2011	20110000073448
996703754	18.12.2012	20120000581864
996703754	08.09.2012	20120000425205
996703754	04.02.2012	20120000032927
996703754	21.03.2011	20110000067250
996703770	03.02.2026	20260000041696
996703770	15.01.2025	20250000019749
996703770	31.01.2024	20240000231563
996703770	01.02.2023	20230000043769
996703770	25.01.2023	20230000033153
996703770	22.04.2022	20220000157982
996703770	19.01.2022	20220000029409
996703770	13.01.2021	20210000018423
996703770	08.01.2020	20200000308522
996703770	09.01.2019	20190000013641
996703770	10.01.2018	20180000058600
996703770	09.01.2017	20170000016429
996703770	01.03.2016	20160000059045
996703770	14.01.2016	20160000013098
996703770	09.01.2016	20160000007428
996703770	17.01.2015	20150000014350
996703770	22.01.2014	20140000018504
996703770	17.01.2013	20130000017021
996703770	01.03.2012	20120000059201
996703770	28.07.2011	20110000289873
996703770	22.03.2011	20110000067982
996703789	13.06.2013	20130000208450
996703789	05.04.2011	20110000083007
996703851	12.01.2013	20130000013594
996703851	05.12.2012	20120000563247
996703851	25.01.2012	20120000023233
996703851	29.12.2011	20110000627443
996703851	02.04.2011	20110000079435
996703878	23.09.2021	20210000577636
996703878	17.04.2021	20210000152729
996703878	06.07.2017	20170000370388
996703878	06.11.2013	20130000530144
996703924	23.07.2011	20110000279700
996703924	21.05.2011	20110000137489
996703924	16.03.2011	20110000063728
996703940	04.03.2015	20150000060126
996703940	22.04.2014	20140000115238
996703940	18.03.2014	20140000071719
996703940	04.11.2013	20130000525704
996703940	12.06.2012	20120000195169
996703940	11.04.2011	20110000092349
996703940	16.03.2011	20110000063731
996703959	13.03.2013	20130000069253
996703959	16.03.2011	20110000063730
996703975	30.10.2018	20180000690676
996703975	24.11.2015	20150000583420
996703975	02.07.2014	20140000262396
996703975	11.06.2013	20130000204122
996703975	08.05.2013	20130000141127
996703975	22.01.2013	20130000022309
996703975	29.11.2012	20120000556628
996703975	19.04.2012	20120000112591
996703975	19.04.2011	20110000101470
996703983	22.09.2022	20220000665402
996703983	23.06.2022	20220000363024
996703983	18.05.2022	20220000219680
996703983	13.03.2021	20210000100142
996703983	23.03.2020	20200000416261
996703983	03.10.2019	20190000705003
996703983	20.02.2019	20190000071235
996703983	31.05.2018	20180000275376
996703983	23.03.2017	20170000103800
996703983	31.05.2016	20160000198032
996703983	18.08.2015	20150000376190
996703983	02.06.2014	20140000184563
996703983	29.06.2013	20130000250253
996703983	08.05.2012	20120000139530
996703983	07.12.2011	20110000573039
996703983	16.03.2011	20110000063759
996704017	14.03.2023	20230000114587
996704017	12.05.2022	20220000204126
996704017	01.01.2020	20200000262564
996704017	16.04.2011	20110000098157
996704041	15.12.2012	20120000579529
996704041	21.09.2011	20110000443544
996704041	16.03.2011	20110000063761
996704068	30.11.2013	20130000558151
996704068	02.10.2013	20130000485742
996704068	19.06.2013	20130000220540
996704068	18.04.2013	20130000110365
996704068	17.10.2012	20120000505189
996704068	10.07.2012	20120000272945
996704068	22.03.2011	20110000067705
996704076	28.04.2012	20120000126216
996704076	04.04.2011	20110000081310
996704084	22.07.2019	20190000540891
996704084	21.05.2019	20190000246989
996704084	06.04.2019	20190000151560
996704084	17.07.2018	20180000478075
996704084	22.06.2017	20170000308179
996704084	22.12.2016	20160000641882
996704084	28.06.2016	20160000285025
996704084	05.04.2016	20160000097682
996704084	29.08.2015	20150000406147
996704084	28.10.2014	20140000522731
996704084	06.09.2014	20140000435287
996704084	20.08.2014	20140000368871
996704084	08.07.2014	20140000280108
996704084	07.07.2014	20140000276260
996704084	19.06.2014	20140000224969
996704084	01.06.2013	20130000183780
996704084	20.06.2012	20120000216527
996704084	08.05.2012	20120000139643
996704084	26.01.2012	20120000025084
996704084	24.03.2011	20110000070806
996704092	01.01.2024	20240000069859
996704092	01.01.2020	20200000007623
996704092	19.03.2018	20180000143904
996704092	12.03.2012	20120000069824
996704092	04.04.2011	20110000081309
996704106	17.06.2014	20140000216233
996704106	11.04.2014	20140000107458
996704106	21.01.2014	20140000018340
996704106	18.11.2013	20130000544684
996704106	12.11.2013	20130000537752
996704106	15.10.2013	20130000503978
996704106	10.09.2013	20130000442961
996704106	29.06.2013	20130000251900
996704106	11.03.2013	20130000065945
996704106	15.01.2013	20130000015023
996704106	29.08.2012	20120000382257
996704106	16.03.2011	20110000063040
996704114	03.11.2025	20250000816992
996704114	10.08.2024	20240000826174
996704114	01.01.2024	20240000059912
996704114	03.07.2023	20230000455035
996704114	07.07.2022	20220000441383
996704114	26.06.2021	20210000342538
996704114	27.08.2020	20200000771247
996704114	08.08.2020	20200000737329
996704114	01.01.2020	20200000249011
996704114	04.03.2019	20190000092455
996704114	05.06.2018	20180000293454
996704114	27.06.2017	20170000327928
996704114	07.06.2016	20160000211877
996704114	19.10.2015	20150000535263
996704114	25.06.2015	20150000248044
996704114	03.06.2014	20140000187630
