992041587	04.05.2019	20190000199952
992041587	25.09.2018	20180000640591
992041587	24.04.2018	20180000195805
992041587	13.05.2017	20170000180449
992041587	09.07.2016	20160000326044
992041587	15.08.2015	20150000369963
992041587	25.08.2014	20140000383890
992041587	05.07.2014	20140000271400
992041587	27.08.2013	20130000384361
992041587	13.10.2012	20120000498640
992041587	15.09.2012	20120000447308
992041587	05.09.2012	20120000407991
992041587	18.08.2012	20120000347057
992041587	02.05.2012	20120000131107
992041587	23.08.2011	20110000341142
992041587	07.06.2011	20110000161421
992041587	11.01.2011	20110000007963
992041587	24.08.2010	20100000393611
992041587	05.09.2009	20090000370613
992041587	17.03.2009	20090000069820
992041587	17.01.2009	20090000017136
992041587	25.08.2008	20080000348047
992041587	02.01.2008	20080000000043
992041595	12.01.2010	20100000020491
992041595	01.04.2008	20080000086341
992041595	13.12.2007	20070000487754
992041617	10.07.2025	20250000572140
992041617	15.07.2024	20240000712893
992041617	01.01.2024	20240000036553
992041617	07.08.2023	20230000611207
992041617	31.05.2022	20220000267447
992041617	22.05.2021	20210000226083
992041617	18.04.2020	20200000461294
992041617	17.03.2020	20200000404594
992041617	11.03.2019	20190000104429
992041617	20.12.2018	20180000765452
992041617	31.07.2018	20180000546216
992041617	14.09.2017	20170000559739
992041617	26.07.2017	20170000463394
992041617	30.06.2016	20160000295970
992041617	06.07.2015	20150000276041
992041617	21.08.2014	20140000376236
992041617	17.07.2013	20130000302041
992041617	27.06.2012	20120000236278
992041617	07.09.2011	20110000403256
992041617	23.08.2010	20100000388248
992041617	05.09.2009	20090000370614
992041617	18.08.2008	20080000331923
992041617	01.04.2008	20080000086342
992041617	08.12.2007	20070000482749
992041625	04.12.2023	20230000808741
992041625	22.11.2022	20220000752730
992041641	11.06.2025	20250000402860
992041641	19.06.2024	20240000570642
992041641	01.01.2024	20240000004255
992041641	02.05.2023	20230000221329
992041641	30.05.2022	20220000261795
992041641	14.06.2021	20210000297136
992041641	15.08.2020	20200000748024
992041641	01.01.2020	20200000022316
992041641	19.06.2019	20190000358344
992041641	02.06.2018	20180000280773
992041641	20.06.2017	20170000294121
992041641	18.05.2016	20160000171742
992041641	16.03.2015	20150000073543
992041641	07.04.2014	20140000100180
992041641	04.12.2013	20130000563272
992041641	08.08.2013	20130000339720
992041641	01.08.2013	20130000328368
992041641	22.04.2013	20130000115022
992041641	06.10.2012	20120000476768
992041641	20.03.2012	20120000077344
992041641	30.04.2011	20110000111251
992041641	18.03.2010	20100000084127
992041641	02.02.2010	20100000040243
992041641	21.03.2009	20090000074489
992041641	15.03.2008	20080000073197
992041641	21.12.2007	20070000496956
992041641	17.12.2007	20070000489903
992041676	28.04.2026	20260000218561
992041676	14.05.2025	20250000270660
992041676	25.06.2024	20240000599468
992041676	25.04.2023	20230000208645
992041676	24.05.2022	20220000241417
992041676	29.05.2021	20210000243015
992041676	16.06.2020	20200000587707
992041676	16.04.2019	20190000174517
992041676	15.05.2018	20180000232246
992041676	01.01.2018	20180000011977
992041676	30.05.2017	20170000211620
992041676	26.04.2016	20160000138958
992041676	11.06.2015	20150000203742
992041676	02.08.2014	20140000331244
992041676	19.08.2013	20130000359095
992041676	10.08.2013	20130000341334
992041676	23.05.2012	20120000161537
992041676	16.07.2011	20110000263222
992041676	05.07.2010	20100000244661
992041676	14.10.2009	20090000448278
992041676	22.12.2007	20070000497292
992041684	06.08.2025	20250000678104
992041684	09.07.2025	20250000566004
992041684	18.07.2024	20240000732288
992041684	16.08.2023	20230000640076
992041684	23.08.2022	20220000619387
992041684	15.08.2022	20220000603522
992041684	11.10.2021	20210000646633
992041684	01.10.2020	20200000903940
992041684	01.01.2020	20200000102995
992041684	02.07.2019	20190000438838
992041684	10.01.2019	20190000014280
992041684	17.07.2018	20180000473542
992041684	16.07.2018	20180000471277
992041684	30.01.2018	20180000085172
992041684	04.10.2017	20170000580714
992041684	12.07.2017	20170000407513
992041684	07.10.2016	20160000545315
992041684	19.09.2016	20160000519169
992041684	11.07.2016	20160000330932
992041684	16.06.2015	20150000216143
992041684	21.08.2014	20140000376237
992041684	26.06.2013	20130000241115
992041684	18.06.2013	20130000218473
992041684	17.10.2012	20120000505055
992041684	23.08.2012	20120000363801
992041684	20.12.2011	20110000611096
992041684	14.12.2011	20110000595977
992041684	27.08.2011	20110000359148
992041684	17.08.2011	20110000327020
992041684	16.08.2011	20110000323610
992041684	22.01.2011	20110000016831
992041684	30.08.2010	20100000412565
992041684	12.06.2010	20100000193253
992041684	12.09.2009	20090000393331
992041684	27.04.2009	20090000111041
992041684	11.10.2008	20080000451202
992041684	30.08.2008	20080000372508
