989222171	01.06.2017	20170000220925
989222171	28.05.2016	20160000191682
989222171	21.05.2015	20150000162437
989222171	30.04.2014	20140000130310
989222171	16.12.2013	20130000580621
989222171	25.05.2013	20130000165607
989222171	10.07.2012	20120000272042
989222171	28.04.2011	20110000109030
989222171	28.04.2010	20100000126519
989222171	08.06.2009	20090000166055
989222171	12.04.2008	20080000100559
989222171	12.05.2007	20070000121222
989222171	24.07.2006	20060000296870
989222171	09.02.2006	20060000056831
989222201	09.06.2026	20260000362667
989222201	02.05.2026	20260000229551
989222201	13.01.2026	20260000011297
989222201	23.06.2025	20250000454576
989222201	01.07.2024	20240000634860
989222201	07.12.2023	20230000813452
989222201	17.08.2023	20230000643818
989222201	06.09.2022	20220000642028
989222201	09.09.2021	20210000544522
989222201	14.07.2020	20200000681606
989222201	24.06.2020	20200000615742
989222201	29.07.2019	20190000571867
989222201	28.07.2018	20180000533674
989222201	12.07.2017	20170000407034
989222201	16.07.2016	20160000349477
989222201	11.04.2016	20160000107575
989222201	21.07.2015	20150000313612
989222201	20.08.2014	20140000370734
989222201	29.08.2013	20130000393418
989222201	22.08.2012	20120000358575
989222201	06.09.2011	20110000398254
989222201	21.07.2010	20100000300078
989222201	29.08.2009	20090000344815
989222201	21.08.2008	20080000340861
989222201	28.08.2007	20070000327103
989222201	19.01.2006	20060000028330
989222228	21.07.2025	20250000608307
989222228	23.07.2024	20240000752454
989222228	01.01.2024	20240000000951
989222228	18.07.2023	20230000518649
989222228	23.07.2022	20220000510861
989222228	07.12.2021	20210000752064
989222228	23.09.2021	20210000583364
989222228	15.08.2020	20200000747904
989222228	01.01.2020	20200000001171
989222228	24.07.2019	20190000552640
989222228	12.10.2018	20180000664148
989222228	02.07.2018	20180000406030
989222228	15.08.2017	20170000519895
989222228	16.06.2016	20160000243785
989222228	03.08.2015	20150000346397
989222228	19.08.2014	20140000366074
989222228	17.08.2013	20130000355327
989222228	19.06.2012	20120000212055
989222228	30.08.2011	20110000366584
989222228	07.09.2010	20100000446483
989222228	11.07.2009	20090000240721
989222228	01.09.2008	20080000376641
989222228	03.12.2007	20070000475724
989222228	25.09.2007	20070000402821
989222228	09.08.2007	20070000280563
989222228	07.08.2007	20070000276397
989222228	19.01.2006	20060000028332
989222236	21.11.2018	20180000729246
989222236	06.08.2018	20180000570318
989222236	12.08.2017	20170000516391
989222236	10.07.2017	20170000386561
989222236	03.09.2016	20160000482646
989222236	06.10.2015	20150000512542
989222236	11.09.2014	20140000457182
989222236	16.11.2013	20130000542700
989222236	13.11.2013	20130000538767
989222236	09.09.2013	20130000435934
989222236	08.09.2012	20120000423545
989222236	08.09.2011	20110000408701
989222236	09.09.2010	20100000453837
989222236	15.09.2009	20090000399107
989222236	09.09.2008	20080000406398
989222236	08.09.2007	20070000367386
989222236	09.02.2006	20060000056832
989222244	30.08.2021	20210000514094
989222244	17.10.2020	20200000948759
