981474368	31.03.2003	20030000060803
981474368	19.03.2003	20030000050708
981474368	15.11.2001	20010000336501
981474368	17.08.2001	20010000263292
981474368	07.04.2001	20010000065105
981474368	01.02.2001	20010000024096
981474368	20.01.2000	20000000013452
981474376	17.10.2019	20190000720888
981474376	27.06.2018	20180000384567
981474376	18.01.2018	20180000070191
981474376	29.07.2017	20170000468021
981474376	04.04.2017	20170000121884
981474376	06.03.2017	20170000074081
981474376	06.07.2016	20160000314655
981474376	05.09.2015	20150000426145
981474376	29.07.2014	20140000324689
981474376	05.07.2014	20140000271727
981474376	14.11.2013	20130000541609
981474376	22.07.2013	20130000311193
981474376	13.10.2012	20120000498668
981474376	16.08.2012	20120000342555
981474376	30.08.2011	20110000365510
981474376	25.08.2010	20100000396875
981474376	02.12.2009	20090000500359
981474376	05.09.2009	20090000367979
981474376	17.01.2009	20090000016844
981474376	11.11.2008	20080000484244
981474376	10.11.2008	20080000483062
981474376	04.09.2008	20080000393752
981474376	15.09.2007	20070000385817
981474376	28.08.2007	20070000325609
981474376	03.11.2006	20060000472274
981474376	28.06.2006	20060000234785
981474376	26.07.2005	20050000235442
981474376	02.06.2005	20050000124147
981474376	16.07.2004	20040000246293
981474376	18.07.2003	20030000214179
981474376	10.08.2002	20020000273510
981474376	17.08.2001	20010000261607
981474376	28.06.2001	20010000150320
981474376	20.01.2000	20000000013455
981474406	05.06.2026	20260000350663
981474406	30.07.2025	20250000649966
981474406	15.07.2024	20240000711876
981474406	24.07.2023	20230000542970
981474406	01.09.2022	20220000634961
981474406	04.08.2022	20220000574478
981474406	19.10.2021	20210000664037
981474406	08.08.2020	20200000736933
981474406	01.01.2020	20200000213974
981474406	05.08.2019	20190000605276
981474406	05.10.2018	20180000654445
981474406	11.07.2018	20180000453784
981474406	15.07.2017	20170000418801
981474406	09.07.2016	20160000325139
981474406	15.08.2015	20150000369397
981474406	29.09.2014	20140000488673
981474406	23.08.2014	20140000379222
981474406	05.07.2014	20140000271728
981474406	10.06.2014	20140000198442
981474406	05.09.2013	20130000422035
981474406	17.09.2012	20120000448430
981474406	23.08.2011	20110000339631
981474406	22.01.2011	20110000016811
981474406	28.08.2010	20100000407034
981474406	07.09.2009	20090000373320
981474406	17.01.2009	20090000016845
981474406	28.08.2008	20080000363383
981474406	23.07.2008	20080000281814
981474406	25.06.2007	20070000177940
981474406	30.05.2007	20070000140228
981474406	08.07.2006	20060000257833
981474406	19.04.2005	20050000081534
981474406	04.05.2004	20040000127406
981474406	26.07.2003	20030000232210
981474406	24.06.2003	20030000153587
981474406	10.02.2003	20030000024432
981474406	26.07.2002	20020000231674
981474406	18.07.2001	20010000190372
981474406	01.02.2000	20000000020658
981474414	01.01.2024	20240000089684
981474414	01.01.2020	20200000038739
981474414	01.03.2000	20000000036128
981474422	17.02.2000	20000000029850
981474422	20.01.2000	20000000013456
981474430	22.03.2021	20210000116575
981474430	13.02.2021	20210000058407
981474430	19.01.2000	20000000012513
981474457	01.01.2024	20240000089685
981474457	01.01.2020	20200000038740
981474457	01.03.2000	20000000035412
981474465	22.06.2019	20190000387502
981474465	25.05.2019	20190000267062
981474465	19.01.2000	20000000012518
981474481	10.05.2004	20040000134991
981474481	19.01.2000	20000000012515
981474503	23.10.2017	20170000605351
981474503	28.09.2017	20170000576169
981474503	26.05.2016	20160000188671
981474503	15.07.2015	20150000299549
981474503	06.09.2014	20140000433507
981474503	16.09.2013	20130000462393
981474503	04.09.2013	20130000416378
981474503	08.09.2012	20120000422700
981474503	15.02.2012	20120000045470
981474503	07.09.2011	20110000401575
981474503	07.09.2010	20100000445640
981474503	05.09.2009	20090000367980
981474503	17.12.2008	20080000519871
981474503	07.10.2008	20080000448203
981474503	03.12.2007	20070000476830
981474503	03.04.2007	20070000083511
981474503	24.05.2006	20060000168488
981474503	02.02.2006	20060000046378
981474503	24.07.2004	20040000273702
981474503	18.08.2003	20030000280692
981474503	09.08.2002	20020000269145
981474503	25.06.2001	20010000144159
981474503	16.05.2001	20010000100734
981474503	16.03.2000	20000000045998
981474511	13.11.2010	20100000535340
981474511	08.09.2010	20100000449301
981474511	24.07.2010	20100000307166
981474511	06.01.2010	20100000012810
981474511	01.09.2009	20090000353319
981474511	02.09.2008	20080000381342
981474511	07.08.2007	20070000275682
981474511	17.02.2007	20070000042115
981474511	24.06.2006	20060000226525
981474511	21.07.2005	20050000227138
981474511	14.07.2004	20040000239767
981474511	01.08.2003	20030000241444
981474511	18.07.2003	20030000214180
981474511	11.06.2003	20030000133938
981474511	03.08.2002	20020000252558
981474511	10.09.2001	20010000283457
981474511	20.01.2000	20000000013457
981474562	14.03.2007	20070000065067
981474562	01.02.2000	20000000019905
981474570	19.05.2025	20250000296760
981474570	27.04.2024	20240000381114
981474570	15.05.2023	20230000256724
981474570	01.06.2022	20220000274611
981474570	29.05.2021	20210000242702
981474570	01.09.2020	20200000789914
981474570	25.06.2019	20190000401181
981474570	23.05.2018	20180000244592
981474570	29.05.2017	20170000206273
981474570	12.05.2016	20160000165977
981474570	08.06.2015	20150000192016
981474570	24.05.2014	20140000171046
981474570	04.05.2013	20130000133810
981474570	09.05.2012	20120000141200
981474570	23.06.2011	20110000196437
981474570	26.05.2010	20100000161606
981474597	19.05.2025	20250000283436
981474597	21.01.2000	20000000014045
981474627	04.03.2026	20260000095099
981474627	24.06.2025	20250000461911
981474627	15.06.2024	20240000550562
981474627	07.06.2023	20230000335707
981474627	16.07.2022	20220000477434
981474627	06.01.2022	20220000007923
981474627	01.07.2021	20210000362084
981474627	10.06.2020	20200000569090
981474627	01.01.2020	20200000078016
981474627	18.06.2019	20190000343157
981474627	26.05.2018	20180000256298
981474627	31.07.2017	20170000473345
981474627	29.08.2016	20160000463710
981474627	13.07.2015	20150000292858
981474627	11.08.2014	20140000345583
981474627	03.09.2013	20130000411378
981474627	21.08.2012	20120000352324
981474627	15.02.2012	20120000045471
981474627	29.08.2011	20110000360850
981474627	28.06.2010	20100000227592
981474627	01.05.2010	20100000129081
981474627	20.04.2009	20090000103636
981474627	18.02.2009	20090000044656
981474627	17.04.2008	20080000107272
981474627	22.08.2007	20070000306615
981474627	12.04.2007	20070000086042
981474627	10.04.2007	20070000085291
981474627	30.09.2006	20060000436366
981474627	13.09.2006	20060000414741
981474627	07.07.2005	20050000194519
981474627	03.07.2005	20050000180913
981474627	18.01.2005	20050000013548
981474627	03.07.2004	20040000212995
981474627	17.07.2003	20030000210803
981474627	04.12.2002	20020000366682
981474627	30.07.2002	20020000237536
981474627	04.08.2001	20010000238398
981474627	28.01.2000	20000000018334
981474627	24.01.2000	20000000014913
981474643	08.05.2025	20250000239532
981474643	26.06.2024	20240000606230
981474643	03.10.2023	20230000721455
981474643	22.07.2023	20230000534305
981474643	19.12.2022	20220000792929
981474643	19.10.2022	20220000701771
981474643	29.08.2022	20220000627564
981474643	15.08.2022	20220000603189
981474643	27.07.2021	20210000432109
981474643	01.07.2020	20200000639724
981474643	24.07.2019	20190000551952
981474643	07.09.2018	20180000617391
981474643	03.07.2018	20180000411717
981474643	02.08.2017	20170000484146
981474643	27.09.2016	20160000530949
981474643	23.07.2016	20160000369510
981474643	20.07.2016	20160000361122
981474643	04.12.2015	20150000595782
981474643	19.08.2015	20150000378420
981474643	16.08.2014	20140000358603
981474643	19.12.2013	20130000586783
981474643	27.08.2013	20130000383507
981474643	20.08.2012	20120000348336
981474643	16.08.2011	20110000320792
981474643	25.08.2010	20100000396876
981474643	01.09.2009	20090000353320
981474643	29.08.2009	20090000340296
981474643	25.08.2008	20080000346693
981474643	01.09.2007	20070000340961
981474643	28.08.2006	20060000360807
981474643	02.08.2005	20050000247331
981474643	12.02.2005	20050000032087
981474643	28.07.2004	20040000281333
981474643	14.04.2004	20040000101761
981474643	03.03.2004	20040000065280
981474643	01.08.2003	20030000243636
981474643	23.01.2003	20030000012338
981474643	21.01.2003	20030000011902
981474643	30.09.2002	20020000322505
981474643	29.01.2002	20020000022160
981474643	10.07.2001	20010000170818
981474643	22.12.2000	20000000354720
981474643	26.08.2000	20000000234364
981474643	05.07.2000	20000000143328
981474643	25.04.2000	20000000070195
981474643	01.03.2000	20000000035699
981474643	01.02.2000	20000000020182
981474651	24.04.2001	20010000080839
981474651	03.02.2000	20000000021887
981474678	08.01.2002	20020000005199
981474678	28.05.2001	20010000107001
